ID	Name
37887	Ţigănelea
37888	Ţigă
37889	Ţigăran
37890	Ţonescu
37891	Ţoropoc
37892	Ţucan
37893	Ţucneanu
37894	Ţavoc
37895	Ţigănescu
37896	Ţîrdea
37897	Ţepeligă
37898	Ţintă
37899	Ţîncu
37900	Ţîntă
37901	Ţanu
37902	Ţiboacă
37903	Ţiganu
37904	Ţiţei
37905	Ţuţueanu
37906	Ţandără
37907	Ţilea
37908	Ţiţirigă
37909	Ţugulan
37910	Ţuican
37911	Ţuică
37912	Ţîrcu
37913	Ţăroi
37914	Ţacă
37915	Ţalapin
37916	Ţampău
37917	Ţangulea
37918	Ţapciuc
37919	Ţaporea
37920	Ţarnă
37921	Ţentea
37922	Ţepuru
37923	Ţichelea
37924	Ţigu
37925	Ţili
37926	Ţinca
37927	Ţinică
37928	Ţinte
37929	Ţiple
37930	Ţiplic
37931	Ţivlea
37932	Ţiţirig
37933	Ţocan
37934	Ţoghină
37935	Ţop
37936	Ţoşcă
37937	Ţuicu
37938	Ţuinea
37939	Ţună
37940	Ţânţaru
37941	Ţîra
37942	Ţăcălău
37943	Ţăpoi
37944	Ţancoc
37945	Ţancu
37946	Ţanţa
37947	Ţapardel
37948	Ţarca
37949	Ţarfulea
37950	Ţarina
37951	Ţarţavulea
37952	Ţau
37953	Ţaţa
37954	Ţeghe
37955	Ţehleanu
37956	Ţelinoiu
37957	Ţendrea
37958	Ţepeş-Greuruş
37959	Ţepeş-Handaric
37960	Ţepor
37961	Ţepuc
37962	Ţerbea
37963	Ţerean
37964	Ţerei
37965	Ţerescu
37966	Ţibucanu
37967	Ţichindelean
37968	Ţicloş
37969	Ţicălău
37970	Ţif
37971	Ţifrea-Blaj
37972	Ţiganaşu
37973	Ţiganetea
37974	Ţigliş
37975	Ţinei
37976	Ţintar
37977	Ţinu
37978	Ţinţar
37979	Ţiplea-Sabou
37980	Ţipu
37981	Ţipă
37982	Ţirb
37983	Ţirea
37984	Ţiu
37985	Ţiudic
37986	Ţiuleanu
37987	Ţiulică
37988	Ţiţeru
37989	Ţoanţă
37990	Ţofei
37991	Ţona
37992	Ţopa
37993	Ţoţa
37994	Ţoţan
37995	Ţoţea
37996	Ţuchel
37997	Ţucmeanu
37998	Ţucureanu
37999	Ţufă
38000	Ţughin
38001	Ţuhaşu
38002	Ţuianu
38003	Ţupa
38004	Ţupu
38005	Ţur
38006	Ţurlă
38007	Ţurnă
38008	Ţuru
38009	Ţuşcă
38010	Ţuţuca
38011	Ţuţul
38012	Ţuţuraş
38013	Ţâmbalariu
38014	Ţâmpău
38015	Ţârcă
38016	Ţârdea
38017	Ţâţaru
38018	Ţîbîrnac
38019	Ţîgirlaş
38020	Ţîncovici
38021	Ţîncă
38022	Ţîntea
38023	Ţînţas
38024	Ţînţărea
38025	Ţîr
38026	Ţîrdia
38027	Ţîrlie
38028	Ţîrlui
38029	Ţîrmac
38030	Ţîrţ
38031	Ţîş
38032	Ţîţoc
38033	Ţăpescu
38034	Ţăpuleasa
38035	Ţărîncă
38036	Ţărăngoiu
38037	Ţală
38038	Ţintea
38039	Ţugurlan
38040	Ţîlea
38041	Ţecher
38042	Ţegean
38043	Ţeican
38044	Ţepeluş
38045	Ţepeş-Nica
38046	Ţepuş
38047	Ţetcu
38048	Ţevelei
38049	Ţibulevska
38050	Ţiclea
38051	Ţigănaş
38052	Ţilincă
38053	Ţimpău
38054	Ţimuc
38055	Ţintoiu
38056	Ţoancă
38057	Ţogoie
38058	Ţoiu
38059	Ţola
38060	Ţoncu
38061	Ţopai
38062	Ţopîrlan
38063	Ţunea
38064	Ţupulan
38065	Ţura
38066	Ţurai
38067	Ţurea
38068	Ţurţulea
38069	Ţuţuian
38070	Ţînţu
38071	Ţăpuş
38072	Ţabrean
38073	Ţaca
38074	Ţalapu
38075	Ţambalaru
38076	Ţan
38077	Ţandrău
38078	Ţanga
38079	Ţanţagoi
38080	Ţanţu
38081	Ţapicu
38082	Ţapos
38083	Ţapoveţ
38084	Ţapu-Mocanu
38085	Ţar
38086	Ţara
38087	Ţari
38088	Ţarog
38089	Ţaroveanu
38090	Ţaru
38091	Ţarălunga
38092	Ţarţău
38093	Ţaţu
38094	Ţeca
38095	Ţecan
38096	Ţeculescu
38097	Ţegledi
38098	Ţehanciuc
38099	Ţelea
38100	Ţelicov
38101	Ţelman
38102	Ţenche
38103	Ţendea
38104	Ţenescu
38105	Ţenov
38106	Ţentean
38107	Ţenter
38108	Ţenţea
38109	Ţenţiu
38110	Ţepes-Greuruş
38111	Ţepeş-Ciucanu
38112	Ţepeş-Ghebosu
38113	Ţepeş-Piser
38114	Ţepiş
38115	Ţepoc
38116	Ţepurică
38117	Ţepus
38118	Ţepîrdea
38119	Ţerbeş-Haiducu
38120	Ţerea
38121	Ţerfea
38122	Ţergheş
38123	Ţerigariu
38124	Ţeţ
38125	Ţeţu
38126	Ţiboca
38127	Ţibre
38128	Ţibrian
38129	Ţibuliac
38130	Ţibănescu
38131	Ţic
38132	Ţical
38133	Ţicoiu
38134	Ţiculan
38135	Ţiculeanu
38136	Ţicărău
38137	Ţidorescu
38138	Ţier
38139	Ţifer
38140	Ţifrea-Mitrea
38141	Ţifreac
38142	Ţifu
38143	Ţiganaş
38144	Ţigantele
38145	Ţiganuş
38146	Ţiglar
38147	Ţiglă
38148	Ţigmarău
38149	Ţigmeanu
38150	Ţigorean
38151	Ţigăeru
38152	Ţigănaşu
38153	Ţigănoiu
38154	Ţigănuc
38155	Ţigănucă
38156	Ţihoi
38157	Ţileanu
38158	Ţilia
38159	Ţiligrădeanu
38160	Ţilivea
38161	Ţimbota
38162	Ţimbuli
38163	Ţimonea
38164	Ţimpea
38165	Ţimpu
38166	Ţina
38167	Ţinc
38168	Ţincă
38169	Ţinoiu
38170	Ţinori
38171	Ţinteanu
38172	Ţinteşan
38173	Ţintilă
38174	Ţintărescu
38175	Ţinucă
38176	Ţinţe
38177	Ţiolan
38178	Ţipiligă
38179	Ţiproc
38180	Ţipău-Tătăruşanu
38181	Ţirei
38182	Ţiriac
38183	Ţirigan
38184	Ţiril
38185	Ţirle
38186	Ţiroga
38187	Ţiteiu
38188	Ţizlerová
38189	Ţişca
38190	Ţiţ
38191	Ţiţeica
38192	Ţiţiriga
38193	Ţiţu
38194	Ţoapă
38195	Ţobor
38196	Ţobîcă
38197	Ţogea
38198	Ţoghie
38199	Ţolan
38200	Ţolaş
38201	Ţolca
38202	Ţompi
38203	Ţopană
38204	Ţopea
38205	Ţoplea
38206	Ţopârdea
38207	Ţoţin
38208	Ţoţoiu
38209	Ţoţovînă
38210	Ţubrea
38211	Ţubucanu
38212	Ţucanu
38213	Ţuchiu
38214	Ţucăr-Dabija
38215	Ţuga
38216	Ţuglea
38217	Ţugulescu
38218	Ţugur
38219	Ţugurin
38220	Ţuhașu
38221	Ţuia
38222	Ţuicaru
38223	Ţup
38224	Ţupală
38225	Ţupea
38226	Ţurcaș
38227	Ţurilă
38228	Ţurlete
38229	Ţurloiu
38230	Ţurlui
38231	Ţurțulea
38232	Ţuşcu
38233	Ţuţoiu
38234	Ţuţuc
38235	Ţuţulan
38236	Ţuţurea
38237	Ţuţurescu
38238	Ţuţuroi
38239	Ţuţuruga
38240	Ţveleniuc
38241	Ţvestanschi
38242	Ţâc
38243	Ţâmboi
38244	Ţâmpu-Ababei
38245	Ţântea
38246	Ţânţărean
38247	Ţânţăreanu
38248	Ţârghiş
38249	Ţârlea
38250	Ţârmac
38251	Ţârmoacă
38252	Ţâu
38253	Ţâştea
38254	Ţâţu
38255	Ţîbîrna
38256	Ţîbîrnă
38257	Ţîcu
38258	Ţîgîrlaş
38259	Ţîgărlaş
38260	Ţîmboc
38261	Ţîmboi
38262	Ţîmboi-Urlătoreanu
38263	Ţîmbulea
38264	Ţîmbălaru
38265	Ţîmpău-Haidu
38266	Ţîncaş
38267	Ţînică
38268	Ţîntariuc
38269	Ţîntatu
38270	Ţîntaş
38271	Ţîntoi
38272	Ţîntu
38273	Ţînu
38274	Ţînţ
38275	Ţînţa
38276	Ţînțăreanu
38277	Ţîrc
38278	Ţîrcovnicu
38279	Ţîrculete
38280	Ţîrcă-Candrea
38281	Ţîrdă
38282	Ţîrgheş
38283	Ţîrliman
38284	Ţîrliuş
38285	Ţîrmoacă
38286	Ţîrtea
38287	Ţîrtiu
38288	Ţîrvuică
38289	Ţîrâ
38290	Ţîrţîrău
38291	Ţîşcă
38292	Ţîşpoi
38293	Ţîştea
38294	Ţîţan
38295	Ţîţanu
38296	Ţăbuleac
38297	Ţăbărnac
38298	Ţăcală
38299	Ţăcălie
38300	Ţăgorean
38301	Ţăgurean
38302	Ţăgşorean
38303	Ţălnar
38304	Ţălu
38305	Ţăncuşe
38306	Ţăndărel
38307	Ţăndărică
38308	Ţăndău
38309	Ţănea
38310	Ţăntilă
38311	Ţănu
38312	Ţănuc
38313	Ţăpligă
38314	Ţăpor
38315	Ţăpurin
38316	Ţăpârdea
38317	Ţăpîrlan
38318	Ţăpăluş
38319	Ţăran-Ţepeluş
38320	Ţăranu-Toma
38321	Ţăroiu
38322	Ţărus
38323	Ţăruşi
38324	Ţărăgrădeanu
38325	Ţărăscu
38326	Ţąhą
38450	Țugui
38451	Țurcanu
38452	Țăranu
38453	Țone
38454	Țuțuianu
38455	Țîrlea
38456	Țîru
38457	Țenea
38458	Țăran
38459	Țigănilă
38460	Țifrea
38461	Țaran
38462	Țermure
38463	Țîmpău
38464	Țica
38465	Țicu
38466	Țîrdea
38467	Țene
38468	Țiplea
38469	Țuinea
38470	Țărmure
38471	Țifui
38472	Țuțu
38473	Țigău
38474	Țocu
38475	Țîrcă
38476	Țărău
38477	Țuncu
38478	Țunea
38479	Țega
38480	Țopa
38481	Țurlea
38482	Țebrean
38483	Țăruș
38484	Țandără
38485	Țilică
38486	Țapu
38487	Țenț
38488	Țâmpu
38489	Țiclete
38490	Țaga
38491	Țane
38492	Țarcă
38493	Țepeș
38494	Țabrea
38495	Țolea
38496	Țaporea
38497	Țurcan
38498	Țurcaș
38499	Țăpîrdea
38500	Țăpoi
38501	Țîmpu
38502	Țiu
38503	Țughin
38504	Țînțaș
38505	Țicărat
38506	Țintă
38507	Țopea
38508	Țicală
38509	Țira
38510	Țirea
38511	Țoca
38512	Țențu
38513	Țîra
38514	Țarălungă
38515	Țîncu
38516	Țopan
38517	Țigănescu
38518	Țirtea
38519	Țoța
38520	Țînboi
38521	Țigănuș
38522	Țampurică
38523	Țenchiu
38524	Țopană
38525	Țancoc
38526	Țuca
38527	Țărăngoiu
38528	Țancu
38529	Țigan
38530	Țîrc
38531	Țică
38532	Țanțagoi
38533	Țona
38534	Țuchel
38535	Țăpurin
38536	Țap
38537	Țaranu
38538	Țuțuian
38539	Țăpuru
38540	Țirle
38541	Țole
38542	Țoțoiu
38543	Țucmeanu
38544	Țucă
38545	Țuțaru
38546	Țântoacă
38547	Țăpuc
38548	Țepeluș
38549	Țiboc
38550	Țibru
38551	Țigăeru
38552	Țintea
38553	Țavoc
38554	Țibu
38555	Țuicu
38556	Țurloi
38557	Țabără
38558	Țendea
38559	Țițeiu
38560	Țucăș
38561	Țupu
38562	Țuvec
38563	Țîrțoacă
38564	Țapardel
38565	Țepușe
38566	Țigulea
38567	Țițirigă
38568	Țițiu
38569	Țolescu
38570	Țucudean
38571	Țuică
38572	Țaru
38573	Țigăneșteanu
38574	Țogoie
38575	Țugulan
38576	Țurcă
38577	Țîrliuş
38578	Țiganetea
38579	Țuiu
38580	Țifoi
38581	Țifra
38582	Țiriboc
38583	Țogoe
38584	Țonoiu
38585	Țugulea
38586	Țigăntele
38587	Țîțîrcă
38588	Țarida
38589	Țerescu
38590	Țiulescu
38591	Țîncă
38592	Țănău
38593	Țuilă
38594	Țîțu
38595	Țuruc
38596	Țenegoi
38597	Țepușă
38598	Țibuleac
38599	Țonescu
38600	Țuculescu
38601	Țîu
38602	Țoc
38603	Țibrea
38604	Țigănașu
38605	Țițeică
38606	Țandea
38607	Țofei
38608	Țiclea
38609	Țipă
38610	Țiței
38611	Țuțui
38612	Țibre
38613	Țiple
38614	Țoțea
38615	Țura
38616	Țârlea
38617	Țâru
38618	Țîrei
38619	Țalea
38620	Țarfulea
38621	Țară-Lungă
38622	Țenchea
38623	Țepuș
38624	Țic
38625	Țiculeanu
38626	Țicău
38627	Țigmeanu
38628	Țincu
38629	Țipău
38630	Țivlea
38631	Țocan
38632	Țoropoc
38633	Țoțan
38634	Țugulescu
38635	Țundrea
38636	Țuțueanu
38637	Țuțuraș
38638	Țîgă
38639	Țîlea
38640	Țîrcu
38641	Țăpîrlan
38642	Țărean
38643	Țăroi
38644	Țăroiu
38645	Țabîră
38646	Țacu
38647	Țaina
38648	Țandrău
38649	Țanu-Pohrib
38650	Țanț
38651	Țapelea
38652	Țapoș
38653	Țaran-Baciu
38654	Țecher
38655	Țecu
38656	Țenchi
38657	Țenică
38658	Țentiu
38659	Țepeneag
38660	Țepes
38661	Țepeș-Greuruș
38662	Țepeș-Paleu
38663	Țepurlui
38664	Țepuru
38665	Țibenschi
38666	Țibucanu
38667	Țicloș
38668	Țifrea-Stan
38669	Țigances
38670	Țigănaș
38671	Țigănele
38672	Țimbuli
38673	Țintar
38674	Țipar
38675	Țipirigan
38676	Țipu
38677	Țirban
38678	Țiuleanu
38679	Țivlică
38680	Țiț
38681	Țiți
38682	Țoapa
38683	Țociu
38684	Țogea-Borșan
38685	Țolu
38686	Țompa
38687	Țubec
38688	Țudic
38689	Țugurel
38690	Țuluc
38691	Țunaș
38692	Țupac
38693	Țuțea
38694	Țuțul
38695	Țuțulan
38696	Țuțușanu
38697	Țânu
38698	Țîngăială
38699	Țîntaru
38700	Țîntă
38701	Țînța
38702	Țînțărea
38703	Țîrcomnicu
38704	Țîrle
38705	Țîrloiu
38706	Țîrlui
38707	Țîrvulea
38708	Țîstoi
38709	Țîștea
38710	Țăcălău
38711	Țăpârdea
38712	Țăran-Hîngan
38713	Țărascu
38714	Țanu
38715	Țineghe
38716	Țiprigan
38717	Țogui
38718	Țolaș
38719	Țucu
38720	Țăndărescu
38721	Țăndărică
38722	Țăruş
38723	Țacă
38724	Țanc
38725	Țari
38726	Țară
38727	Țe
38728	Țepordei
38729	Țeudan
38730	Țibichi
38731	Țiboacă
38732	Țigăreanu
38733	Țimonea
38734	Ținca
38735	Țintaru
38736	Țiplic
38737	Țogoi
38738	Țol
38739	Țubucanu
38740	Țuglea
38741	Țulică
38742	Țuluca
38743	Țună
38744	Țupa
38745	Țurlică
38746	Țuțurescu
38747	Țânțaru
38748	Țânțaș
38749	Țânțăreanu
38750	Țînțar
38751	Țîrcovnicu
38752	Țîrlescu
38753	Țîrțîrău
38754	Țărnă
38755	Țaciu
38756	Țaicu
38757	Țala
38758	Țalapin
38759	Țale
38760	Țamboi
38761	Țambriș
38762	Țambu
38763	Țampău
38764	Țan
38765	Țanea
38766	Țană
38767	Țapciuc
38768	Țaplük
38769	Țara
38770	Țaran Dumitriu
38771	Țaranovici
38772	Țarevici
38773	Țaric
38774	Țarigradean
38775	Țarnă
38776	Țarog
38777	Țarțavulea
38778	Țau
38779	Țațui
38780	Țațără
38781	Țecan
38782	Țechere
38783	Țeghe
38784	Țeghiu
38785	Țehleanu
38786	Țeicu
38787	Țein
38788	Țelea
38789	Țeligrădeanu
38790	Țelnar
38791	Țenescu
38792	Țengher
38793	Țentea
38794	Țentean
38795	Țenu
38796	Țepele
38797	Țepelea
38798	Țepeş
38799	Țepeș-Ciucan
38800	Țepeș-Piser
38801	Țepiș
38802	Țeposu
38803	Țepuc
38804	Țepurică
38805	Țepușan
38806	Țerbea
38807	Țerfea
38808	Țerigariu
38809	Țerna
38810	Țeveloiu
38811	Țibea
38812	Țibian
38813	Țibireac
38814	Țibulca
38815	Țiburca
38816	Țibănescu
38817	Țicalo
38818	Țichindelean
38819	Țichir
38820	Țicleanu
38821	Țicloi
38822	Țicmeanu
38823	Țicoiu
38824	Țiculan
38825	Țicuş
38826	Țicãrat
38827	Țidrea
38828	Țidulă
38829	Țif
38830	Țifer
38831	Țiff
38832	Țifir
38833	Țifrac
38834	Țig
38835	Țiganea
38836	Țiganele
38837	Țigani
38838	Țiganu
38839	Țigla
38840	Țigleanu
38841	Țigler
38842	Țigoan
38843	Țigăieru
38844	Țigănici
38845	Țigăran
38846	Țigărean
38847	Țigăroi
38848	Țigău-Almășan
38849	Țilimpea
38850	Țilincă
38851	Țimbolschi
38852	Țimbota
38853	Țimbruș
38854	Țimiraș
38855	Țimăr
38856	Țincaș
38857	Ținică
38858	Ținică-Floarea
38859	Țintescu
38860	Țintoiu
38861	Țintoșan
38862	Țiolan
38863	Țipa
38864	Țiparu
38865	Țipel
38866	Țipilescu
38867	Țipirig
38868	Țipluică
38869	Țipurlea
38870	Țirau
38871	Țirca
38872	Țirdea
38873	Țiriac
38874	Țiricu
38875	Țirică
38876	Țirigan
38877	Țiru
38878	Țirvelea
38879	Țivichi
38880	Țișpoi
38881	Țițeru
38882	Țițescu
38883	Țițimeaua
38884	Țiținiu
38885	Țițirig
38886	Țițoc-Tămaș
38887	Țițu
38888	Țoacă
38889	Țoanţă
38890	Țocoiu
38891	Țogan
38892	Țoghie
38893	Țoghină
38894	Țogorean
38895	Țoi
38896	Țoiu
38897	Țola
38898	Țolan
38899	Țolică
38900	Țoncu
38901	Țonea
38902	Țont
38903	Țop
38904	Țopârlea
38905	Țopîrnac
38906	Țovirnac
38907	Țoțoi
38908	Țoțonea
38909	Țoțu
38910	Țuchendria
38911	Țuclea
38912	Țucra
38913	Țuculanu
38914	Țuculina
38915	Țucunete
38916	Țucă-Cărăvan
38917	Țucă-Tămaș
38918	Țucăr
38919	Țui
38920	Țuican
38921	Țuligă
38922	Țuluș
38923	Țundre
38924	Țundreci
38925	Țupac-Iordan
38926	Țupanu
38927	Țuplea
38928	Țupran
38929	Țupulan
38930	Țupă
38931	Țurca
38932	Țurcanașu
38933	Țurel
38934	Țurescu
38935	Țurlea-Ion
38936	Țurlea-Mazăre
38937	Țurlescu
38938	Țurlete
38939	Țurloiu
38940	Țurlui
38941	Țurlă
38942	Țurnă
38943	Țurțulea
38944	Țuvichi
38945	Țuţuianu
38946	Țușco
38947	Țuța
38948	Țuțală
38949	Țuțoc
38950	Țuțoiu
38951	Țuțuc
38952	Țuțuman
38953	Țuțunel
38954	Țuțura
38955	Țuțuras
38956	Țvein
38957	Țvetco
38958	Țvigunov
38959	Țvintuc
38960	Țâmbaliuc
38961	Țâmpău
38962	Țâncu
38963	Țântă
38964	Țâra
38965	Țârdea
38966	Țârdă
38967	Țârei
38968	Țârlui
38969	Țâroiu
38970	Țâțan
38971	Țîbîrnac
38972	Țîcșa
38973	Țîganaș
38974	Țîmboi
38975	Țîmbălaru
38976	Țîmpea
38977	Țîmpu-Cuna
38978	Țîmpău-Haidu
38979	Țîna
38980	Țîncu-Constantinescu
38981	Țîntariu
38982	Țîntoacă
38983	Țîntu
38984	Țînțaru
38985	Țîpcu
38986	Țîrchi
38987	Țîrdel
38988	Țîrdia
38989	Țîrmac
38990	Țîrnică
38991	Țîroiu
38992	Țîrvelea
38993	Țîrău
38994	Țîrțiu
38995	Țîțacu
38996	Țîțiriga
38997	Țîțoc
38998	Țăbârnac
38999	Țăbărnac
39000	Țăcală
39001	Țăin
39002	Țălnariu
39003	Țăndăreanu
39004	Țăndău
39005	Țăposu
39006	Țăpurel
39007	Țăpuș
39008	Țăpușiu
39009	Țărcuș
39010	Țărineanu
39011	Țărucă
39012	Țărus
39013	Țăruși
39014	Țărâncă
39015	Țărână
39016	Țărîncă
39017	Țărănă
39018	Țăsălea
39019	Țău
39020	Țăvîrlău
39021	Ťapák
39022	Ťažká
39023	Ťažký
39024	Ťapáková
39025	Ťupová
39026	Ťažár
39027	Ťažiar
39028	Ťažárová
39029	Ťapaj
39030	Ťažiarová
39031	Ťoupal
39032	Ťápalová
39033	Ťavodová
39034	Ťoupalová
39035	Ťok
39036	Ťápal
39037	Ťaptíková
39038	Ťopková
39039	Ťupa
39040	Ťapajna
39041	Ťoková
39042	Ťapušík
39043	Ťoupalíková
39044	Ťopek
39045	Ťupek
39046	Ťapušíková
39047	Ťukalová
39048	Ťoupalík
39049	Ťupeková
39050	Ťurek
39051	Ťuková
39052	Ťapajová
39053	Ťuka
39054	Ťukal
39055	Ťureková
39056	Ťavoda
39057	Ťapajnová
39058	Ťasnocha
39059	Ťulák
39060	Ťasnochová
39061	Ťaptík
39062	Ťuláková
39063	Ťapušková
39064	Ťahúňová
39065	Ťapucha
39066	Ťapťuch
39067	Ťoupková
39068	Ťulpík
39069	Ťuik
39070	Ťahúň
39071	Ťukot
39072	Ťulpíková
39073	Ťahún
39074	Ťapťuchová
39075	Ťahúnová
39076	Ťarcha
39077	Ťuchová
39078	Ťuiková
39079	Ťahlová
39080	Ťapuška
39081	Ťoukálková
39082	Ťukálková
39083	Ťahla
39084	Ťapay
39085	Ťapková
39086	Ťapší
39087	Ťoupek
39088	Ťukálek
39089	Ťoukálek
39090	Ťulpová
39091	Ťokan
39092	Ťapka
39093	Ťukotová
39094	Ťurkotová
39095	Ťapko
39096	Ťapšiová
39097	Ťujík
39098	Ťarchová
39099	Ťažarová
39100	Ťujíková
39101	Ťulpa
39102	Ťapuchová
39103	Ťapušová
39104	Ťahan
39105	Ťopka
39106	Ťuhýčková
39107	Ťahanová
39108	Ťažky
39109	Ťokanová
39110	Ťakušová
39111	Ťalgo
39112	Ťasková
39113	Ťuch
39114	Ťupková
39115	Ťuíková
39116	Ťahúr
39117	Ťahúrová
39118	Ťakuš
39119	Ťapajáková
39120	Ťapal
39121	Ťapalová
39122	Ťažkyová
39123	Ťuhýček
39124	Ťuťurisová
39125	Ťahotná
39126	Ťalský
39127	Ťarpayová
39128	Ťujik
39129	Ťujiková
39130	Ťuk
39131	Ťurin
39132	Ťuťo
39133	Ťuťunniková
39134	Ťapaják
39135	Ťapayová
39136	Ťapuš
39137	Ťatliak
39138	Ťatliaková
39139	Ťašká
39140	Ťažar
39141	Ťuík
39142	Ťuťunnik
39143	Ťuťuris
39144	Ťahoda
39145	Ťahodova
39146	Ťahurová
39147	Ťalgovć
39148	Ťalská
39149	Ťapak
39150	Ťapsiová
39151	Ťaptiková
39152	Ťapúchová
39153	Ťapčan
39154	Ťapťík
39155	Ťasko
39156	Ťaziar
39157	Ťazimová
39158	Ťazká
39159	Ťašký
39160	Ťažandlák
39161	Ťažandláková
39162	Ťažka
39163	Ťhomś
39164	Ťofẵhẵ
39165	Ťugaševa
39166	Ťukodyová
39167	Ťulaková
39168	Ťurina
39169	Ťurinová
39170	Ťuťurísová
39171	Ťáhla
39172	Ťîime
39173	Ťĥámpĩ
39249	Uğur
39300	Uğurlu
39310	Urbański
39332	Uyanık
39347	Uludağ
39397	Ulaş
39405	Ulutaş
39439	Uğuz
39500	Uzunoğlu
39507	Urošević
39572	Urbańczyk
39710	Ustaoğlu
39727	Uluğ
39759	Urbonienė
40122	Uğraş
40180	Üstündağ
40209	Üstüntaş
40222	Üçdağ
40232	Üstünbaş
40235	Üşenmez
40242	Üneş
40244	Üçkardeş
40245	Ünalmiş
40258	Üçtaş
40274	Ülbeği
40287	Üzümcüoğlu
40288	Üçüncüoğlu
40298	Ünlüoğlu
40304	Üçeş
40312	Üstbaş
40316	Üneşi
40318	Üşümüş
40319	Üğdül
40328	Ünlübaş
40330	Üçkardeşler
40343	Üremiş
40358	Üstündaş
40376	Üşümez
40390	Üğüdücü
40394	Ünlütaş
40402	Ümmetoğlu
40419	Üzeyiroğlu
40429	Üstoğlu
40433	Ülkeroğlu
40441	Üstünoğlu
40443	Üstdağ
40444	Ündeş
40449	Üşenti
40473	Ünvermiş
40477	Ünalmişer
40478	Ünaloğlu
40483	Üçağaç
40498	Üçkardaş
40505	Ünüştü
40513	Ünoğlu
40514	Ütgünoğlu
40515	Üşenç
40517	Üçkuş
40518	Üşekçioğlu
40520	Üşek
40541	Ütő
40542	Üçlertopraği
40546	Ürgüplüoğlu
40549	Üşdi
40553	Ünşat
40582	Üçoğlu
40591	Üşüdür
40594	Ünlüdağ
40599	Ülkebaş
40601	Ürüncüoğlu
40613	Üstünişik
40662	Üzümoğlu
40668	Üçkariş
40672	Üğütücü
40677	Üçbaşaran
40707	Ündeğer
40734	Üzümbağ
40736	Ünlügençoğlu
40741	Üsküplüoğlu
40742	Üçişik
40746	Ürkündağ
40754	Üstünyağiz
40784	Üçoğlan
40788	Üçkardaşlar
40794	Ünşar
40796	Üstaş
40805	Üftadeoğlu
40807	Ündağ
40858	Ücüoğlu
40877	Ürtiş
40879	Üskülütaş
40895	Üzümbaği
40902	Ündeğerli
40919	Üsdağ
40922	Üstünbağ
40930	Ürkmezoğlu
40942	Üstşuşar
40947	Ülküdaş
40966	Üçdoğruk
40968	Üçyiğitler
40969	Üğdüler
41001	Üsküloğlu
41003	Üstübioğlu
41005	Ütenoğlu
41006	Üvegešová
41013	Ünsalmiş
41020	Üçyiğit
41067	Üstdeğerli
41069	Üvegeš
41070	Üçdoğan
41073	Üğretici
41087	Ünlüişler
41121	Ülkütaşir
41133	Üçişiklar
41134	Üçtuğ
41149	Üreyiş
41150	Üreyoğlu
41153	Üstüniş
41172	Ülkütaşi
41190	Úradníčková
41195	Úradníček
41201	Úředníčková
41202	Úředníček
41220	Úšela
41221	Úšelová
41255	Úškert
41268	Úškrt
41269	Úžerníková
41277	Úškrtová
41278	Úžiková
41317	Úbreži
41332	Újfalusi-Fűr
41378	Úradníčeková
41400	Ústředna
41404	Út-Vasúttervező
41408	Úvegešová
41411	Úvěry
41418	Účastinná
41419	Úřad
41420	Úšiaková
41421	Úžasná
41422	Úžerník
41423	Úžik
41424	Ūsienė
41425	Ūsas
41426	Ūlienė
41427	Ūlia
41428	Ūtienė
41429	Ūselis
41430	Ūsaitė
41431	Ūzienė
41432	Ūselienė
41433	Ūdre
41434	Ūsaitis
41435	Ūtys
41436	Ūmantas
41437	Ūselytė
41438	Ūbele
41439	Ūdras
41440	Ūkelis
41441	Ūteika
41442	Ūksas
41443	Ūksienė
41444	Ūkas
41445	Ūsele
41446	Ūsaitienė
41447	Ūps
41448	Ūdrienė
41449	Ūlytė
41450	Ūdriņa
41451	Ūkanienė
41452	Ūkelienė
41453	Ūtrupa
41454	Ūžienė
41455	Ūba
41456	Ūzas
41457	Ūselyte
41458	Ūzuls
41459	Ūzulnieks
41460	Ūzuliņš
41461	Ūzen
41462	Ūselė
41463	Ūtaras
41464	Ūsinienė
41465	Ūzuliņa
41466	Ūsonis
41467	Ūsiņa
41468	Ūkelytė
41469	Ūbelis
41470	Ūbienė
41471	Ūdens
41472	Ūdra
41473	Ūdris
41474	Ūdrēna
41475	Ūkainis
41476	Ūkanis
41477	Ūkanė
41478	Ūsel
41479	Ūkienė
41480	Ūkis
41481	Ūksaitė
41482	Ūkteinis
41483	Ūlande
41484	Ūmantienė
41485	Ūmstienė
41486	Ūmåîr
41487	Ūnienė
41762	Vuković
41781	Vasić
41902	Vasiljević
41915	Vučković
42060	Veličković
42086	Veljković
42138	Vidović
42255	Veselinović
42293	Vujović
42315	Vidaković
42358	Vujić
42817	Wesołowski
42942	Wilczyński
43269	Wroński
43484	Warchoł
43551	Xankişiyeva
43553	Xankişiyev
43832	Xurşudova
43856	Xurşudov
44078	Xanişova
44110	Xanişov
44396	Xudaşova
44502	Yılmaz
44511	Yıldız
44512	Yıldırım
44545	Yalçın
44563	Yiğit
44570	Yaşar
44688	Yeşil
44692	Yalçınkaya
44723	Yavaş
44745	Yeşilyurt
44749	Yağci
44820	Yağmur
44860	Yoldaş
44865	Yağız
44924	Yılmazer
44985	Yaşa
45082	Yardım
45153	Yeşildağ
45176	Yetiş
